"filename", "language", "C++", "GLSL", "comment", "blank", "total"
"d:\Adata\study\opengl\engine\include\core\Framebuffer.hpp", "C++", 2, 0, 1, 1, 4
"d:\Adata\study\opengl\engine\include\core\Light.hpp", "C++", 8, 0, 1, 3, 12
"d:\Adata\study\opengl\engine\include\core\Renderer.hpp", "C++", 3, 0, 0, 1, 4
"d:\Adata\study\opengl\engine\include\core\Texture.hpp", "C++", 3, 0, 0, 0, 3
"d:\Adata\study\opengl\engine\resources\shaders\deferred\geometry_pass.frag", "GLSL", 0, 8, 0, -1, 7
"d:\Adata\study\opengl\engine\resources\shaders\deferred\lighting_pass.frag", "GLSL", 0, -23, 13, -5, -15
"d:\Adata\study\opengl\engine\resources\shaders\deferred\lighting_pass.vert", "GLSL", 0, 9, 1, 0, 10
"d:\Adata\study\opengl\engine\resources\shaders\postprocess\post_msaa.frag", "GLSL", 0, 16, 0, 3, 19
"d:\Adata\study\opengl\engine\resources\shaders\utility\skybox.frag", "GLSL", 0, 13, 1, 5, 19
"d:\Adata\study\opengl\engine\resources\shaders\utility\skybox.vert", "GLSL", 0, 12, 2, 3, 17
"d:\Adata\study\opengl\engine\src\core\Framebuffer.cpp", "C++", 15, 0, 0, 1, 16
"d:\Adata\study\opengl\engine\src\core\Light.cpp", "C++", 92, 0, 20, 13, 125
"d:\Adata\study\opengl\engine\src\core\Renderer.cpp", "C++", 68, 0, 1, 10, 79
"d:\Adata\study\opengl\engine\src\core\Texture.cpp", "C++", 40, 0, 0, 4, 44
"Total", "-", 231, 35, 40, 38, 344
